CO_CURSO,MEDIA_NT_CE,QE_I02_A,QE_I02_B,QE_I02_C,QE_I02_D,QE_I02_E,QE_I02_F,QE_I08_A,QE_I08_B,QE_I08_C,QE_I08_D,QE_I08_E,QE_I08_F,QE_I08_G,QE_I17_A,QE_I17_B,QE_I17_C,QE_I17_D,QE_I17_E,QE_I17_F,CO_IES,CO_MODALIDADE,CO_UF_CURSO,CO_MUNIC_CURSO
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
38703,25.20212765957447,0.5490196078431373,0.09803921568627451,0.0196078431372549,0.3333333333333333,0.0,0.0,0.058823529411764705,0.27450980392156865,0.29411764705882354,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0,0.6078431372549019,0.27450980392156865,0.0,0.0,0.11764705882352941,0.0,322,1,35,3550308
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
48040,34.169230769230765,0.38461538461538464,0.0,0.07692307692307693,0.5384615384615384,0.0,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1758,1,29,2933307
49743,32.837037037037035,0.75,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.0,0.5,0.35714285714285715,0.0,0.03571428571428571,0.10714285714285714,0.0,124,1,35,3503208
49743,32.837037037037035,0.75,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.0,0.5,0.35714285714285715,0.0,0.03571428571428571,0.10714285714285714,0.0,124,1,35,3503208
49743,32.837037037037035,0.75,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.32142857142857145,0.14285714285714285,0.0,0.5,0.35714285714285715,0.0,0.03571428571428571,0.10714285714285714,0.0,124,1,35,3503208
